account_id,reference,scholar_citation_count,url,account_title,wos_ut,type ,genre ,dynamic,account_year,account_month,account_day,about,bib_keys,publisher_author,comment,doi,pmid,pmc,shortname
2,"Hsu, P.D., Lander, E.S., and Zhang, F. (2014). Development and applications of CRISPR-Cas9 for genome engineering. Cell 157, 1262–1278.  ",4139,https://doi.org/10.1016/j.cell.2014.05.010,Development and Application of CRISPR-Cas9,000340881400006,,paper,no,2014,6,5,"In this Review, we describe the development and applications of Cas9 for a variety of research ortranslational applications while highlighting challenges as well as future directions.",hsu:2014,Authors Hsu and Zhang of this review are also essential actors in CRISPR research! Fender is founder of the Broad Institute,BIAS?,10.1016/j.cell.2014.05.010,24906146,,Hsu_et_al_2014
17,"Doudna, J.A., and Charpentier, E. (2014). The new frontier of genome engineering with CRISPR-Cas9. Science 346, 1258096.",3778,https://doi.org/10.1126/science.1258096,The new frontier of genome engineering with CRISPR-Cas9,000345763400031,narrative,paper,no,2014,11,28,"We discuss the history and biology of CRISPR systems, describe the molecular mechanisms underlying genome editing by Cas9, and review the rapid advances in applications of this technology since its initial publication in 2012.",doudna:2014,Doudna and Charpentier,BIAS?,10.1126/science.1258096,25430774,,Doudna_Charpentier_2014
9,"Adli, M. (2018). The CRISPR tool kit for genome editing and beyond. Nature Communications 9, 1911.",500,https://doi.org/10.1038/s41467-018-04252-2,The CRISPR tool kit for genome editing and beyond,000432115300015,narrative ,paper ,no ,2018,5,15,"Here, we will present a brief history of gene-editing tools and describe the wide range of CRISPR-based genome-targeting tools. We will conclude with future directions and the broader impact of CRISPR technologies",FEHLT,Nature Communications,,10.1038/s41467-018-04252-2,29765029,5953931,Adli_2018
3,"Ledford, H. (2015). CRISPR, the disruptor. Nature News 522, 20.",395,https://doi.org/10.1038/522020a,"CRISPR, the disuptor",000355543400010,,paper,,2015,6,3,Nature | News Feature,FEHLT,"Nature/Heidi Ledford: ""Heidi writes about biology and medicine, and has a PhD from the University of California, Berkeley. Heidi has written for The Oregonian, edited for the Berkeley Science Review, and freelanced for a few other publications.""",,10.1038/522020a,26040877,,Ledford_2015
1,"Pennisi, E. (2013). The CRISPR craze. Science 341.",393,https://doi.org/10.1126/science.341.6148.833,The CRISPR Craze,000323370600011,,paper,no,2013,8,23,"Reports about ""the CRISPR Craze""",Pennisi:2013,"Science Mag/Elizabeth Pennisi writes about biology, focusing primarily on genomics, evolution, microbiology, and organismal biology, with a smattering of ecology and behavior thrown in.",keine referenzen in WoS,10.1126/science.341.6148.833,23970676,,Pennisi_2013
4,"Lander, E.S. (2016). The Heroes of CRISPR. Cell 164, 18–28.  ",385,https://doi.org/10.1016/j.cell.2015.12.041,The Heroes of CRISPR,000368339300006,,paper,no,2016,1,14,"Three years ago, scientists reported that CRISPR technology can enable precise and efficientgenome editing in living eukaryotic cells. Since then, the method has taken the scientific communityby storm, with thousands of labs using it for applications from biomedicine to agriculture. Yet, thepreceding 20-year journey—the discovery of a strange microbial repeat sequence; its recognitionas an adaptive immune system; its biological characterization; and its repurposing for genome en-gineering—remains little known. This Perspective aims to fill in this backstory—the history of ideasand the stories of pioneers—and draw lessons about the remarkable ecosystem underlying scien-tific discovery.",lander:2016,Cell/Lander is founder of the Broad Institute,BIAS?,10.1016/j.cell.2015.12.041,26771483,,Lander_2016
15,"Mojica, F.J.M., and Montoliu, L. (2016). On the Origin of CRISPR-Cas Technology: From Prokaryotes to Mammals. Trends in Microbiology 24, 811–820.",129,https://doi.org/10.1016/j.tim.2016.06.005,On the Origin of CRISPR-Cas Technology: From Prokaryotes to Mammals,000384777500008,narrative,paper,no,2016,7,8,"This review attempts to summa- rize, in a comprehensive manner, the key events and milestones that brought CRISPR-Cas technology from prokaryotes to mammals.",mojica:2016b,Mojica,,10.1016/j.tim.2016.06.005,27401123,,Mojica_Montoliu_2016
14,"Mojica, F.J.M., and Rodriguez‐Valera, F. (2016). The discovery of CRISPR in archaea and bacteria. The FEBS Journal 283, 3162–3169.",102,https://doi.org/10.1111/febs.13766,The discovery of CRISPR in archaea and bacteria,000383613500002,narrative,paper,no,2016,5,26,Here we tell the story of how this discovery originated and was slowly and painstakingly advanced to the point of understating the biological role of what initially was just an odd genomic feature.,mojica:2016a,Mojica,,10.1111/febs.13766,27234458,,Mojica_Rodriguez-Valera_2016
8,"Ishino, Y., Krupovic, M., and Forterre, P. (2018). History of CRISPR-Cas from Encounter with a Mysterious Repeated Sequence to Genome Editing Technology. Journal of Bacteriology 200.",97,https://doi.org/10.1128/JB.00580-17,History of CRISPR-Cas from Encounter with a Mysterious Repeated Sequence to Genome Editing Technology,000427113600006,narrative ,paper ,no ,2018,3,12,"To celebrate the 30th anniversary of the discovery of CRISPR, this minireview briefly discusses the fascinating history of CRISPR-Cas systems, from the original observation of an enigmatic sequence in E. coli to genome editing in humans.",FEHLT,Journal of Bacteriology,,10.1128/JB.00580-17,29358495,5847661,Ishino_et_al_2018
23,"van Erp, P.B., Bloomer, G., Wilkinson, R., and Wiedenheft, B. (2015). The history and market impact of CRISPR RNA-guided nucleases. Current Opinion in Virology 12, 85–90.",53,https://doi.org/10.1016/j.coviro.2015.03.011,The history and market impact of CRISPR RNA-guided nucleases,000357439600014,,paper,,2015,6,,,FEHLT,,,10.1016/j.coviro.2015.03.011,25914022,,van_Erp_et_al_2015
16,"Morange, M. (2015). What history tells us XXXVII. CRISPR-Cas: The discovery of an immune system in prokaryotes. J Biosci 40, 221–223  ",38,https://doi.org/10.1007/s12038-015-9532-6,What history tells us XXXVII. CRISPR-Cas: The discovery of an immune system in prokaryotes,000355068100004,narrative,paper,no,2015,4,27,"A canonical historical record of the major steps that led to the present situation has already been reported...I will devote the major part of this contribution to the three 2005 publications. In contrast with the previous historical descrip- tion, these three articles did not simply demonstrate the bacteriophage origin of some of the spacer sequences, but they collectively reached the conclusion that the CRISPR- Cas system was a memory of infection and a defence system against further infections. They provided information on the mechanism of insertion of the new spacers, and proposed hypotheses on the way these spacers prevented further in- fection. Therefore, the issue is what the 2006 and 2007 publications really provided and why the 2005 contributions were not better recognized?",morange:2015,Morange,controversy!,10.1007/s12038-015-9532-6,25740136,,Morange_2015a
22,"Sherkow, J.S. (2015). Law, history and lessons in the CRISPR patent conflict. Nature Biotechnology 33, 256–257.",34,https://doi.org/10.1038/nbt.3160,"Law, history and lessons in the CRISPR patent conflict",000350766900018,,paper,,2015,3,,,FEHLT,,,10.1038/nbt.3160,25748913,,Sherkov_2015
18,"Mojica, F.J.M., and Garrett, R.A. (2013). Discovery and Seminal Developments in the CRISPR Field. In CRISPR-Cas Systems: RNA-Mediated Adaptive Immunity in Bacteria and Archaea, R. Barrangou, and J. van der Oost, eds. (Berlin, Heidelberg: Springer), pp. 1–31.",29,https://doi.org/10.1007/978-3-642-34657-6_1,Discovery and Seminal Developments in the CRISPR Field,,narrative,chapter,no,2013,,,chapter from Barrangou Book,FEHLT,,Mojica; not in wos,10.1007/978-3-642-34657-6_1,,,Mojica_Garett_2013
5,"Specter, M. (2017). Rewriting the Code of Life. The New Yorker.",16,https://www.newyorker.com/magazine/2017/01/02/rewriting-the-code-of-life,Rewriting the Code of Life,,,Magazine article ,no ,2017,1,2,Rewriting the Code of Life (new Yorker) ,FEHLT,"The New Yorker/Michael Specter, staff writer",not in wos,,,,Specter_2017
24,"Ledford, H. (2016). The unsung heroes of CRISPR. Nature News 535, 342.",14,https://doi.org/10.1038/535342a,The unsung heroes of CRISPR,000380344200013,,,,2016,7,20,,FEHLT,,,10.1038/535342a,27443723,,Ledford_2016a
7,"Han, W., and She, Q. (2017). CRISPR history: discovery, characterization, and prosperity. In Progress in Molecular Biology and Translational Science, (Elsevier), pp. 1–21.",13,https://doi.org/10.1016/bs.pmbts.2017.10.001,"CRISPR history: discovery, characterization, and prosperity",000435716800001,narrative ,paper ,no ,2017,11,6,"CRISPR History: Discovery, Characterization, and Prosperity",han:2017a,Progress in Molecular Biology and Translational Science,,10.1016/bs.pmbts.2017.10.001,29150001,,Han_She_2017
21,"Morange, M. (2015). What history tells us XXXIX. CRISPR-Cas: From a prokaryotic immune system to a universal genome editing tool. Journal of Biosciences 40, 829–832.",12,https://doi.org/10.1007/s12038-015-9575-8,What history tells us XXXIX. CRISPR-Cas: From a prokaryotic immune system to a universal genome editing tool.,000366834600001,narrative,paper,no,2015,12,,,morange:2015b,,Mojica; not in wos,10.1007/s12038-015-9575-8,26648028,,Morange_2015b
26,"Liang, P., Zhang, X., Chen, Y., and Huang, J. (2017). Developmental history and application of CRISPR in human disease. The Journal of Gene Medicine 19, e2963.",12,https://doi.org/10.1002/jgm.2963,Developmental history and application of CRISPR in human disease,000406418800001,,,,2017,7,17,,FEHLT,,,10.1002/jgm.2963,28623876,,Liang_et_al_2017
27,"Javed, M.R., Sadaf, M., Ahmed, T., Jamil, A., Nawaz, M., Abbas, H., and Ijaz, A. (2018). CRISPR-Cas system: history and prospects as a genome editing tool in microorganisms. Current Microbiology 75, 1675–1683.",9,https://doi.org/10.1007/s00284-018-1547-4,CRISPR-Cas system: history and prospects as a genome editing tool in microorganisms,000447654300018,,,,2018,12,,,FEHLT,,,10.1007/s00284-018-1547-4,30078067,,Javed_et_al_2018
25,"Ledford, H. (2016). Titanic clash over CRISPR patents turns ugly. Nature 537.",8,https://doi.org/10.1038/537460a,Titanic clash over CRISPR patents turns ugly,000383545900017,,,,2016,9,21,,FEHLT,,,10.1038/537460a,27652544,,Ledford_2016b
20,"Makarova, K.S., and Koonin, E.V. (2013). Evolution and Classification of CRISPR-Cas Systems and Cas Protein Families. In CRISPR-Cas Systems: RNA-Mediated Adaptive Immunity in Bacteria and Archaea, R. Barrangou, and J. van der Oost, eds. (Berlin, Heidelberg: Springer), pp. 61–91.",5,https://doi.org/10.1007/978-3-642-34657-6_3,Evolution and Classification of CRISPR-Cas Systems and Cas Protein Families,,narrative,chapter,no,2013,,,chapter from Barrangou Book,FEHLT,,"Makarova, K.S., and Koonin; not in wows; Unterschied zu Makarova et al. 2011???",10.1007/978-3-642-34657-6_3,,,Makarova_Koonin_2013
19,"Horvath, P., Gasiunas, G., Siksnys, V., and Barrangou, R. (2013). Applications of the Versatile CRISPR-Cas Systems. In CRISPR-Cas Systems: RNA-Mediated Adaptive Immunity in Bacteria and Archaea, R. Barrangou, and J. van der Oost, eds. (Berlin, Heidelberg: Springer), pp. 267–286.",2,https://doi.org/10.1007/978-3-642-34657-6_11,Applications of the Versatile CRISPR-Cas Systems,,narrative,chapter,no,2012,12,13,chapter from Barrangou Book,FEHLT,,"Horvarth, Barrangou; not in wos",10.1007/978-3-642-34657-6_11,,,Horvath_et_al_2013
28,"Ledford, H., and Callaway, E. (2020). Pioneers of revolutionary CRISPR gene editing win chemistry Nobel. Nature 586, 346–347.",1,https://doi.org/10.1038/d41586-020-02765-9,Pioneers of revolutionary CRISPR gene editing win chemistry Nobel.,,,,,2020,10,7,,FEHLT,,,10.1038/d41586-020-02765-9,33028993,,Ledford_Callaway_2020
10,Broad Institute (2020[2015;2018]). CRISPR Timeline.,0,https://www.broadinstitute.org/what-broad/areas-focus/project-spotlight/crispr-timeline,BROAD INSTITUTE: CRISPR Timeline,,,website,unclear,2018,,,"This timeline presents a concise history of the seminal contributions and the scientists who pushed this field forward, from the initial discovery to the first demonstrations of CRISPR-mediated genome editing. For a narrative perspective of the history of CRISPR research, read ""The Heroes of CRISPR,"" by Eric S. Lander, in the January 14, 2016 edition of Cell.",,"The Eli and Edythe L. Broad Institute of MIT and Harvard, often referred to as the Broad Institute, is a biomedical and genomic research center located in Cambridge, Massachusetts, United States. The institute is independently governed and supported as a nonprofit research organization under the name Broad Institute Inc.,[1][2] and is partners with Massachusetts Institute of Technology, Harvard University, and the five Harvard teaching hospitals. (https://en.wikipedia.org/wiki/Broad_Institute)",BIAS?,,,,
11,WhatIsBiotechnology (2020). CRISPR-Cas9: Timeline of key events.,0,https://www.whatisbiotechnology.org/index.php/timeline/science/CRISPR-Cas9,Timeline: CRISPR-Cas9,,Timeline ,website,"yes, invisible edit history",,,,,,"WhatIsBiotechnology.org (WiB) is an independent, non-profit educational organisation. Free at the point of access, the website’s activities are supported by the Biotechnology and Medicine Education Trust BIOTECHMET (www.biotechmet.com), UK Charity Number 1165469.",,,,,
13,addgene (2020). Addgene: CRISPR History and Development for Genome Engineering.,0,https://www.addgene.org/crispr/history/ ,CRISPR History and Development for Genome Engineering,,narrative,website,unclear,,,,CRISPR History and Development for Genome Engineering,,Addgene is a non-profit plasmid repository. Addgene facilitates the exchange of genetic material between laboratories by offering  plasmids and their associated cloning data to not-for-profit laboratories around the world,not in wos,,,,
29,"PubPeer, E.S. (2016). The Heroes of CRISPR.",0,,,,,,,,,,,,,Lander controversy,,,,
30,"Morange, M. (2016). Why Eric Lander’s Controversial Paper “The Heroes of CRISPR” Is Not Solid Historical Research.",0,,,,,,,,,,,,,Lander controversy,,,,
31,"Comfort, N. (2016). A Whig History of CRISPR.",0,,,,,,,,,,,,,Lander controversy,,,,
32,"Eisen, M. (2016). The Villain of CRISPR.",0,,,,,,,,,,,,,Lander controversy,,,,
33,"Vence, T. (2016). “Heroes of CRISPR” Disputed. The Scientist Magazine.",0,,,,,,,,,,,,,Lander controversy,,,,
6,,,https://timelines.issarice.com/wiki/Timeline_of_CRISPR,Timeline of CRISPR,,,wiki,"yes, visible edit history",2017,6,5,"This wiki stores timelines on various topics. You can see a list of timelines in the table below. You can also see a list of users who contribute to the wiki.
This wiki has a Facebook group and a subreddit where you can check out new timelines and give feedback.
Issa Rice hosts this wiki.",,Issa Rice is a freelance researcher/programmer,,DELETE,,,
12,,,"https://web.archive.org/web/20190410131020/http://www.crisprcollective.com/technology-timeline/
https://web.archive.org/web/20190410035514/http://www.crisprcollective.com/history/",CRISPR Timeline,,,,,,,,ERROR?,,,,DELETE,,,
